ground_truth,predictions,inference_time_ms,category,is_correct
1,1,219.01249885559082,relaxed-fit-t-shirt,True
1,1,116.55306816101074,relaxed-fit-t-shirt,True
1,1,109.10916328430176,relaxed-fit-t-shirt,True
1,1,116.67323112487793,relaxed-fit-t-shirt,True
1,1,116.01138114929199,relaxed-fit-t-shirt,True
1,1,116.02020263671875,relaxed-fit-t-shirt,True
1,1,102.09965705871582,relaxed-fit-t-shirt,True
1,1,177.9005527496338,relaxed-fit-t-shirt,True
1,1,143.9969539642334,relaxed-fit-t-shirt,True
1,1,128.21674346923828,relaxed-fit-t-shirt,True
1,1,123.626708984375,relaxed-fit-t-shirt,True
1,93,284.2373847961426,relaxed-fit-t-shirt,False
1,1,118.50118637084961,relaxed-fit-t-shirt,True
1,1,94.62571144104004,relaxed-fit-t-shirt,True
1,1,92.44441986083984,relaxed-fit-t-shirt,True
1,1,89.58768844604492,relaxed-fit-t-shirt,True
1,1,98.46162796020508,relaxed-fit-t-shirt,True
1,1,95.4899787902832,relaxed-fit-t-shirt,True
1,1,97.4419116973877,relaxed-fit-t-shirt,True
1,1,124.70626831054688,relaxed-fit-t-shirt,True
1,1,121.01507186889648,relaxed-fit-t-shirt,True
1,1,98.60587120056152,relaxed-fit-t-shirt,True
1,1,100.32272338867188,relaxed-fit-t-shirt,True
1,1,103.55925559997559,relaxed-fit-t-shirt,True
2,2,107.48481750488281,relaxed-fit-t-shirt,True
2,2,96.73476219177246,relaxed-fit-t-shirt,True
2,2,107.15556144714355,relaxed-fit-t-shirt,True
2,4,99.63560104370117,relaxed-fit-t-shirt,False
2,2,95.99590301513672,relaxed-fit-t-shirt,True
2,2,96.51565551757812,relaxed-fit-t-shirt,True
2,2,115.0970458984375,relaxed-fit-t-shirt,True
2,2,97.92804718017578,relaxed-fit-t-shirt,True
2,4,101.83906555175781,relaxed-fit-t-shirt,False
2,124,101.52196884155273,relaxed-fit-t-shirt,False
2,2,100.8141040802002,relaxed-fit-t-shirt,True
2,6,96.17304801940918,relaxed-fit-t-shirt,False
2,2,109.89594459533691,relaxed-fit-t-shirt,True
2,2,98.57630729675293,relaxed-fit-t-shirt,True
2,2,102.36525535583496,relaxed-fit-t-shirt,True
2,2,104.10261154174805,relaxed-fit-t-shirt,True
2,2,101.66287422180176,relaxed-fit-t-shirt,True
2,2,95.1378345489502,relaxed-fit-t-shirt,True
2,2,102.15640068054199,relaxed-fit-t-shirt,True
2,2,95.89385986328125,relaxed-fit-t-shirt,True
2,2,107.1014404296875,relaxed-fit-t-shirt,True
2,2,92.77915954589844,relaxed-fit-t-shirt,True
2,2,97.03850746154785,relaxed-fit-t-shirt,True
2,2,96.7874526977539,relaxed-fit-t-shirt,True
3,3,109.63654518127441,relaxed-fit-t-shirt,True
3,3,96.15921974182129,relaxed-fit-t-shirt,True
3,3,98.4344482421875,relaxed-fit-t-shirt,True
3,3,103.85847091674805,relaxed-fit-t-shirt,True
3,1,132.8563690185547,relaxed-fit-t-shirt,False
3,1,98.47593307495117,relaxed-fit-t-shirt,False
3,1,98.34790229797363,relaxed-fit-t-shirt,False
3,3,93.78790855407715,relaxed-fit-t-shirt,True
3,3,93.45126152038574,relaxed-fit-t-shirt,True
3,5,110.88299751281738,relaxed-fit-t-shirt,False
3,3,104.89940643310547,relaxed-fit-t-shirt,True
3,3,107.19656944274902,relaxed-fit-t-shirt,True
3,3,115.24796485900879,relaxed-fit-t-shirt,True
3,57,118.03913116455078,relaxed-fit-t-shirt,False
3,3,109.85326766967773,relaxed-fit-t-shirt,True
3,3,116.27030372619629,relaxed-fit-t-shirt,True
3,3,103.50704193115234,relaxed-fit-t-shirt,True
3,3,110.9316349029541,relaxed-fit-t-shirt,True
3,3,102.63705253601074,relaxed-fit-t-shirt,True
3,3,112.41555213928223,relaxed-fit-t-shirt,True
3,3,120.85127830505371,relaxed-fit-t-shirt,True
3,3,119.90547180175781,relaxed-fit-t-shirt,True
3,3,113.98792266845703,relaxed-fit-t-shirt,True
3,3,108.53981971740723,relaxed-fit-t-shirt,True
4,4,122.74169921875,relaxed-fit-t-shirt,True
4,4,107.15270042419434,relaxed-fit-t-shirt,True
4,4,123.14367294311523,relaxed-fit-t-shirt,True
4,4,127.37226486206055,relaxed-fit-t-shirt,True
4,4,98.15216064453125,relaxed-fit-t-shirt,True
4,1,106.8270206451416,relaxed-fit-t-shirt,False
4,4,100.58712959289551,relaxed-fit-t-shirt,True
4,4,96.21071815490723,relaxed-fit-t-shirt,True
4,2,135.4680061340332,relaxed-fit-t-shirt,False
4,4,104.00509834289551,relaxed-fit-t-shirt,True
4,2,98.16765785217285,relaxed-fit-t-shirt,False
4,4,121.14834785461426,relaxed-fit-t-shirt,True
4,4,114.66789245605469,relaxed-fit-t-shirt,True
4,4,108.39223861694336,relaxed-fit-t-shirt,True
4,4,103.78384590148926,relaxed-fit-t-shirt,True
4,4,100.71206092834473,relaxed-fit-t-shirt,True
4,4,105.00502586364746,relaxed-fit-t-shirt,True
4,4,104.55632209777832,relaxed-fit-t-shirt,True
4,4,108.62112045288086,relaxed-fit-t-shirt,True
4,4,113.66772651672363,relaxed-fit-t-shirt,True
4,4,113.44051361083984,relaxed-fit-t-shirt,True
4,4,108.95490646362305,relaxed-fit-t-shirt,True
4,4,107.01870918273926,relaxed-fit-t-shirt,True
4,4,118.98469924926758,relaxed-fit-t-shirt,True
5,5,98.45423698425293,relaxed-fit-t-shirt,True
5,5,120.17273902893066,relaxed-fit-t-shirt,True
5,5,99.84493255615234,relaxed-fit-t-shirt,True
5,57,99.91812705993652,relaxed-fit-t-shirt,False
